"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/best-vacation-spots-for-retired-couples","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Spots for Retired Couples | 2026 Deals from $79 | VacationDeals.to","80","717","Top vacation deals for retired couples in 2026. Relaxing resort stays from $79/night at Marriott, Wyndham, and HGV — no rushing, no crowds, just paradise.","154","961","","0","Best Vacation Spots for Retired Couples","39","Bottom Line Up Front","20","Hilton Head Island, South Carolina — Quiet Elegance","51","index, follow","","","","https://vacationdeals.to/best-vacation-spots-for-retired-couples","","","","","","174649","40759","40759","6.040","","1837","242","7.591","82.477","Easy","6.870","3","0","","7","7","0","0.290","102","63","0","1","1","0","","","","","371fe6b89bc820cc99c82842977550e7","0.199","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-spots-for-retired-couples","2026-07-30 21:40:35"
"https://vacationdeals.to/best-pet-friendly-vacation-deals","text/html; charset=utf-8","200","OK","Indexable","","10 Best Pet-Friendly Vacation Deals | VacationDeals.to","54","480","Bring your furry friend on vacation with these pet-friendly resort deals. Dog-friendly beaches, pet amenities, and resort packages that welcome four-legged guests.","163","1001","","0","10 Best Pet-Friendly Vacation Deals at Resorts","46","Bottom Line Up Front","20","1. Hilton Head Island — From $109/Night (Dog-Friendly Beaches)","62","index, follow","","","","https://vacationdeals.to/best-pet-friendly-vacation-deals","","","","","","203511","50305","50305","7.455","","3451","446","7.738","79.374","Fairly Easy","10.906","3","0","","6","6","0","0.250","102","63","0","1","1","0","","","","","c8493336ce16452ec05a8996414ab1db","0.180","","","","","en","1.1","","","","","","https://vacationdeals.to/best-pet-friendly-vacation-deals","2026-07-30 21:40:35"
"https://vacationdeals.to/2-day-san-diego-itinerary","text/html; charset=utf-8","200","OK","Indexable","","2-Day San Diego Itinerary | Beach, Zoo, Tacos | VacationDeals.to","64","563","The perfect 2-day San Diego guide covering beaches, the world-famous zoo, incredible tacos, and the best neighborhoods to explore in America's Finest City.","155","970","","0","2-Day San Diego Itinerary: Beach, Zoo & Tacos","45","Bottom Line Up Front","20","1. Day 1, Morning: La Jolla Cove and Seals","42","index, follow","","","","https://vacationdeals.to/2-day-san-diego-itinerary","","","","","","172414","41919","41919","6.212","","2121","293","7.239","86.368","Easy","7.648","3","0","","2","2","0","0.080","102","62","0","1","1","0","","","","","1a21db04dd68cbcdeed835ce2e80e623","0.207","","","","","en","1.1","","","","","","https://vacationdeals.to/2-day-san-diego-itinerary","2026-07-30 21:40:35"
"https://vacationdeals.to/vacation-ideas-for-people-who-love-farmers-markets","text/html; charset=utf-8","200","OK","Indexable","","Vacation Ideas Near the Best Farmers Markets in America 2026 | VacationDeals.to","79","725","Plan a vacation around America's best farmers markets. Resort deals near Pike Place, Charleston City Market and more from $89/night.","132","837","","0","Vacation Ideas Near the Best Farmers Markets","44","Bottom Line Up Front","20","1. Seattle, Washington — Pike Place Market","42","index, follow","","","","https://vacationdeals.to/vacation-ideas-for-people-who-love-farmers-markets","","","","","","174318","41916","41916","6.212","","2007","265","7.574","78.971","Fairly Easy","7.682","3","0","","4","4","0","0.170","101","62","0","1","1","0","","","","","eaa438e1d12b87acf3159588e85ff91f","0.204","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-ideas-for-people-who-love-farmers-markets","2026-07-30 21:40:35"
"https://vacationdeals.to/vacation-ideas-for-truck-drivers","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Deals for Truck Drivers 2026 | From $59/Night | VacationDeals.to","78","699","Vacation deals for truck drivers on home time from $59/night. Short resort getaways at Westgate, Wyndham, and Marriott — no driving required, all relaxing.","155","961","","0","Vacation Ideas for Truck Drivers on Home Time","45","Bottom Line Up Front","20","Myrtle Beach, South Carolina — Beach Recovery","45","index, follow","","","","https://vacationdeals.to/vacation-ideas-for-truck-drivers","","","","","","168928","39343","39343","5.831","","1792","225","7.964","92.812","Very Easy","6.620","3","0","","4","4","0","0.170","103","64","0","1","1","0","","","","","7e7a3a1b3511b959eb69125634b67f4b","0.189","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-ideas-for-truck-drivers","2026-07-30 21:40:35"
"https://vacationdeals.to/vacation-ideas-for-couples-who-game-together","text/html; charset=utf-8","200","OK","Indexable","","Vacation Ideas for Gamer Couples - Gaming Resorts & Destinations 2026 | VacationDeals.to","88","805","Vacation ideas for gamer couples with resort deals near gaming cafes, esports arenas, retro arcades and conventions. From $79/night.","132","835","","0","Vacation Ideas for Couples Who Game Together","44","Bottom Line Up Front","20","1. Las Vegas, Nevada — The Arcade Capital of the West","53","index, follow","","","","https://vacationdeals.to/vacation-ideas-for-couples-who-game-together","","","","","","172904","41429","41429","6.140","","1951","261","7.475","79.091","Fairly Easy","7.408","3","0","","2","2","0","0.080","101","62","0","1","1","0","","","","","33b712bd07fb0cded34a509dc7b7ae00","0.200","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-ideas-for-couples-who-game-together","2026-07-30 21:40:35"
"https://vacationdeals.to/best-winter-getaway-deals","text/html; charset=utf-8","200","OK","Indexable","","7 Best Winter Getaway Deals to Escape Cold | VacationDeals.to","61","557","Escape winter with warm-weather vacation deals at beach and desert resorts. Sun-soaked getaways from Florida to Arizona starting at $79/night while it snows back home.","167","1064","","0","7 Best Winter Getaway Deals to Escape the Cold","46","Bottom Line Up Front","20","1. Fort Myers Beach, Florida — From $89/Night","45","index, follow","","","","https://vacationdeals.to/best-winter-getaway-deals","","","","","","189618","47842","47842","7.090","","2966","381","7.785","79.307","Fairly Easy","10.047","3","0","","3","3","0","0.130","102","63","0","1","1","0","","","","","c1ab70f711e2fbc2793c250261431632","0.190","","","","","en","1.1","","","","","","https://vacationdeals.to/best-winter-getaway-deals","2026-07-30 21:40:35"
"https://vacationdeals.to/vacation-ideas-for-nurses-on-days-off","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Deals for Nurses & Healthcare Workers 2026 | VacationDeals.to","75","686","Vacation deals for nurses and healthcare workers from $59/night. Quick recharge getaways at Westgate, Marriott, and Wyndham — because you deserve a real break.","159","1023","","0","Vacation Ideas for Nurses and Healthcare Workers","48","Bottom Line Up Front","20","Myrtle Beach, South Carolina — Beach and Decompress","51","index, follow","","","","https://vacationdeals.to/vacation-ideas-for-nurses-on-days-off","","","","","","169815","39925","39925","5.917","","1738","224","7.759","82.963","Easy","6.760","3","0","","6","6","0","0.250","103","64","0","1","1","0","","","","","9a1eab3d07c9f624b309006838d9499","0.256","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-ideas-for-nurses-on-days-off","2026-07-30 21:40:36"
"https://vacationdeals.to/spinnaker-resorts-review","text/html; charset=utf-8","200","OK","Indexable","","Spinnaker Resorts Review: $99 Hilton Head Deals | VacationDeals.to","66","600","Spinnaker Resorts review covering Hilton Head and Branson deals from $99. Property quality, presentation tips, and whether these boutique resort deals are worth it.","164","1019","","0","Spinnaker Resorts Review: Hilton Head Deals Starting at $99","59","Bottom Line Up Front","20","1. Who Is Spinnaker Resorts?","28","index, follow","","","","https://vacationdeals.to/spinnaker-resorts-review","","","","","","181589","42021","42021","6.228","","1992","288","6.917","81.154","Easy","7.213","3","0","","11","11","0","0.460","103","65","0","1","1","0","","","","","77218f598e21132037d2f5c87f49545b","0.259","","","","","en","1.1","","","","","","https://vacationdeals.to/spinnaker-resorts-review","2026-07-30 21:40:36"
"https://vacationdeals.to/5-day-puerto-vallarta-itinerary","text/html; charset=utf-8","200","OK","Indexable","","5-Day Puerto Vallarta Itinerary | Beach Town | VacationDeals.to","63","553","Plan the perfect 5-day Puerto Vallarta vacation. Malecon, jungle zip-lining, hidden beaches, authentic Mexican food, and nightlife all covered.","143","864","","0","5-Day Puerto Vallarta Itinerary: Beach Town Paradise","52","Bottom Line Up Front","20","1. Day 1: Malecon and Old Town","30","index, follow","","","","https://vacationdeals.to/5-day-puerto-vallarta-itinerary","","","","","","176517","42669","42669","6.324","","2236","299","7.478","85.398","Easy","7.916","3","0","","3","3","0","0.130","102","62","0","1","1","0","","","","","5ec1ad488017bb2c35d48a46b2c30eca","0.246","","","","","en","1.1","","","","","","https://vacationdeals.to/5-day-puerto-vallarta-itinerary","2026-07-30 21:40:36"
"https://vacationdeals.to/vacation-ideas-for-people-tired-of-disney","text/html; charset=utf-8","200","OK","Indexable","","Vacation Ideas for Families Tired of Disney - Better Alternatives 2026 | VacationDeals.to","89","771","Tired of Disney? Discover family vacation deals at alternative theme parks, resorts, and destinations. Better experiences from $69/night.","137","839","","0","Vacation Ideas for Families Tired of Disney","43","Bottom Line Up Front","20","1. Dollywood — The Theme Park You're Sleeping On","48","index, follow","","","","https://vacationdeals.to/vacation-ideas-for-people-tired-of-disney","","","","","","178577","42797","42797","6.343","","2127","282","7.543","81.805","Easy","7.760","3","0","","3","3","0","0.130","102","63","0","1","1","0","","","","","add6a34933c3ec3d31721468a854d9cd","0.230","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-ideas-for-people-tired-of-disney","2026-07-30 21:40:36"
"https://vacationdeals.to/best-international-vacation-deals-under-500","text/html; charset=utf-8","200","OK","Indexable","","20 Best International Vacation Deals Under $500 in 2026 | VacationDeals.to","74","665","Travel internationally for under $500 total with 20 resort deals in Mexico, Caribbean, and beyond. All-inclusive stays from $99/night at top properties.","152","919","","0","20 Best International Vacation Deals Under $500","47","Bottom Line Up Front","20","1. Grand Royal Lagoon, Cancun — $149/Night AI for 3 Nights = $447 Total","71","index, follow","","","","https://vacationdeals.to/best-international-vacation-deals-under-500","","","","","","210130","45559","45559","6.752","","2713","379","7.158","81.915","Easy","8.173","3","0","","11","11","0","0.460","104","63","0","1","1","0","","","","","96496294dd21ae61a0c98b0622eee61e","0.220","","","","","en","1.1","","","","","","https://vacationdeals.to/best-international-vacation-deals-under-500","2026-07-30 21:40:36"
"https://vacationdeals.to/best-3-night-vacation-deals-2026","text/html; charset=utf-8","200","OK","Indexable","","Best 3-Night Vacation Deals 2026 | Resort Stays from $59/Night | VacationDeals.to","81","728","Find the best 3-night vacation deals in 2026 from $59/night. Perfect short trips to Las Vegas, Orlando, Myrtle Beach, and more with full resort amenities.","154","939","","0","Best 3-Night Vacation Deals in 2026","35","Bottom Line Up Front","20","Why 3-Night Deals Offer the Best Value","38","index, follow","","","","https://vacationdeals.to/best-3-night-vacation-deals-2026","","","","","","177091","42588","42588","6.312","","2320","309","7.508","84.749","Easy","8.458","3","0","","8","8","0","0.330","104","65","0","1","1","0","","","","","904e9ca8e405c4409077907fc8a85533","0.112","","","","","en","1.1","","","","","","https://vacationdeals.to/best-3-night-vacation-deals-2026","2026-07-30 21:40:36"
"https://vacationdeals.to/best-vacation-deals-veterans-military","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Deals for Veterans & Military | Resort Stays From $69/Night | VacationDeals.to","92","813","Vacation deals for veterans and active military from $69/night. Military discounts, flexible booking, and resort stays that honor your service without breaking the bank.","169","1025","","0","Best Vacation Deals for Veterans and Active Military","52","Bottom Line Up Front","20","Military-Specific Benefits from Major Brands","44","index, follow","","","","https://vacationdeals.to/best-vacation-deals-veterans-military","","","","","","175440","41116","41116","6.093","","2019","295","6.844","66.724","Normal","7.909","3","0","","2","2","0","0.080","104","64","0","1","1","0","","","","","b4f56c575751d7604a831881528bf980","0.175","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-veterans-military","2026-07-30 21:40:36"
"https://vacationdeals.to/best-vacation-deals-near-disney-world","text/html; charset=utf-8","200","OK","Indexable","","Best Vacation Deals Near Disney World | From $89/Night | VacationDeals.to","73","665","Find the best vacation deals near Walt Disney World from $89/night. Resort suites within 10 minutes of Disney parks from Wyndham, Westgate, Marriott & more.","156","993","","0","Best Vacation Deals Near Disney World","37","Bottom Line Up Front","20","Why Off-Property Beats Disney Hotels on Value","45","index, follow","","","","https://vacationdeals.to/best-vacation-deals-near-disney-world","","","","","","186546","44837","44837","6.645","","2693","372","7.239","82.059","Easy","9.308","3","0","","4","4","0","0.170","105","64","0","1","1","0","","","","","d4db5f66ec2a58ccd06974073a393244","0.135","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-near-disney-world","2026-07-30 21:40:36"
"https://vacationdeals.to/best-vacation-deals-theme-park-tickets","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals with Theme Park Tickets | 2026 | VacationDeals.to","64","581","Find vacation deals that bundle resort stays with discounted theme park tickets. Save hundreds on Disney, Universal, and SeaWorld family trips.","143","888","","0","Best Vacation Deals That Include Theme Park Tickets","51","Bottom Line Up Front","20","1. How Theme Park Bundle Deals Work","35","index, follow","","","","https://vacationdeals.to/best-vacation-deals-theme-park-tickets","","","","","","194270","45831","45831","6.792","","2616","406","6.443","85.587","Easy","8.612","3","0","","2","2","0","0.080","103","64","0","1","1","0","","","","","e390f406e4bf157728e744eb615b13fc","0.152","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-theme-park-tickets","2026-07-30 21:40:36"
"https://vacationdeals.to/best-vacation-deals-birthday-celebrations","text/html; charset=utf-8","200","OK","Indexable","","Best Birthday Vacation Deals | Celebrate 2026 | VacationDeals.to","64","570","Celebrate your birthday at a resort without the price tag. Birthday vacation deals from $99 make luxury celebrations affordable for any milestone.","146","892","","0","Best Vacation Deals for Birthday Celebrations","45","Bottom Line Up Front","20","1. Why a Birthday Deal Trip Beats a Birthday Dinner","51","index, follow","","","","https://vacationdeals.to/best-vacation-deals-birthday-celebrations","","","","","","190009","44844","44844","6.646","","2489","394","6.317","83.975","Easy","8.391","3","0","","5","5","0","0.210","102","65","0","1","1","0","","","","","7c92a92e8d52cc651f4f2ec0903d1543","0.147","","","","","en","1.1","","","","","","https://vacationdeals.to/best-vacation-deals-birthday-celebrations","2026-07-30 21:40:36"
