"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://vacationdeals.to/marriott-vs-hilton-vacation-deals","text/html; charset=utf-8","200","OK","Indexable","","Marriott vs. Hilton Vacation Deals | VacationDeals.to | VacationDeals.to","72","626","marriott vs hilton vacation deals guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","133","807","","0","Marriott vs. Hilton Vacation Deals","34","Bottom Line Up Front","20","Why marriott vs hilton vacation deals Actually Matter","53","index, follow","","","https://vacationdeals.to/marriott-vs-hilton-vacation-deals","","","","","","164391","38769","38769","14.852","","1808","235","7.694","92.714","Very Easy","6.834","3","0","","9","9","0","0.620","106","64","0","0","0","0","","","","","cc3858b7ab07d818944a9701eb692391","0.271","","","","","en","1.1","","","","","","https://vacationdeals.to/marriott-vs-hilton-vacation-deals","2026-04-21 21:16:01"
"https://vacationdeals.to/vacation-deals-avon-colorado-ski-town","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals Avon Colorado Ski Town | VacationDeals.to | VacationDeals.to","75","685","avon colorado vacation deals guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","128","790","","0","Vacation Deals Avon Colorado Ski Town","37","Bottom Line Up Front","20","Why avon colorado vacation deals Actually Matter","48","index, follow","","","https://vacationdeals.to/vacation-deals-avon-colorado-ski-town","","","","","","164156","38711","38711","14.829","","1795","232","7.737","90.062","Very Easy","6.789","3","0","","2","2","0","0.140","106","65","0","0","0","0","","","","","e8279f82473d72ab19378eabe494eeda","0.253","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-deals-avon-colorado-ski-town","2026-04-21 21:16:01"
"https://vacationdeals.to/how-to-use-vacpack-savings-for-park-tickets","text/html; charset=utf-8","200","OK","Indexable","","How To Use Vacpack Savings For Park Tickets | VacationDeals.to | VacationDeals.to","81","741","vacation package savings theme park guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","135","843","","0","How To Use Vacpack Savings For Park Tickets","43","Bottom Line Up Front","20","Why vacation package savings theme park Actually Matter","55","index, follow","","","https://vacationdeals.to/how-to-use-vacpack-savings-for-park-tickets","","","","","","164839","38962","38962","14.926","","1818","231","7.870","92.282","Very Easy","6.848","3","0","","2","2","0","0.140","106","64","0","0","0","0","","","","","4a5ba9da5d841c1347bcac25c1c583cf","0.205","","","","","en","1.1","","","","","","https://vacationdeals.to/how-to-use-vacpack-savings-for-park-tickets","2026-04-21 21:16:01"
"https://vacationdeals.to/how-to-eat-cheap-at-resort-destinations","text/html; charset=utf-8","200","OK","Indexable","","How to Eat Cheap at Resort Destinations (Kitchen Hacks) | VacationDeals.to | VacationDeals.to","93","835","eat cheap resort destinations — real prices, honest reviews, and proven tactics to save 70-88% on resort stays. Updated for 2026.","129","797","","0","How to Eat Cheap at Resort Destinations (Kitchen Hacks)","55","Bottom Line Up Front","20","Why eat cheap resort destinations Matter in 2026","48","index, follow","","","https://vacationdeals.to/how-to-eat-cheap-at-resort-destinations","","","","","","157202","37651","37651","14.423","","1599","224","7.138","90.546","Very Easy","6.631","3","0","","3","3","0","0.210","106","63","0","0","0","0","","","","","eb0e0eea661b66754dbf27a6704a68c6","0.182","","","","","en","1.1","","","","","","https://vacationdeals.to/how-to-eat-cheap-at-resort-destinations","2026-04-21 21:16:01"
"https://vacationdeals.to/orlando-vs-gatlinburg-vacation-deals","text/html; charset=utf-8","200","OK","Indexable","","Orlando vs. Gatlinburg Vacation Deals | VacationDeals.to | VacationDeals.to","75","665","orlando vs gatlinburg vacation deals guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","136","833","","0","Orlando vs. Gatlinburg Vacation Deals","37","Bottom Line Up Front","20","Why orlando vs gatlinburg vacation deals Actually Matter","56","index, follow","","","https://vacationdeals.to/orlando-vs-gatlinburg-vacation-deals","","","","","","164832","38860","38860","14.887","","1822","235","7.753","90.592","Very Easy","6.902","3","0","","36","36","0","2.490","106","64","0","0","0","0","","","","","1ee30c4c50be823bbb86b3a1a548252a","0.210","","","","","en","1.1","","","","","","https://vacationdeals.to/orlando-vs-gatlinburg-vacation-deals","2026-04-21 21:16:01"
"https://vacationdeals.to/vacation-deals-for-remote-workers-who-need-view","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals For Remote Workers Who Need View | VacationDeals.to | VacationDeals.to","85","793","remote worker vacation deals guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","128","792","","0","Vacation Deals For Remote Workers Who Need View","47","Bottom Line Up Front","20","Why remote worker vacation deals Actually Matter","48","index, follow","","","https://vacationdeals.to/vacation-deals-for-remote-workers-who-need-view","","","","","","164551","38865","38865","14.888","","1798","232","7.750","91.031","Very Easy","6.808","3","0","","3","3","0","0.210","106","64","0","0","0","0","","","","","9b6922f2eaf4caf381e2b3e47b2cf216","0.228","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-deals-for-remote-workers-who-need-view","2026-04-21 21:16:01"
"https://vacationdeals.to/vacation-deals-pocono-mountains-families","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals Pocono Mountains Families | VacationDeals.to | VacationDeals.to","78","715","pocono mountains family vacation deals guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","138","860","","0","Vacation Deals Pocono Mountains Families","40","Bottom Line Up Front","20","Why pocono mountains family vacation deals Actually Matter","58","index, follow","","","https://vacationdeals.to/vacation-deals-pocono-mountains-families","","","","","","164938","38833","38833","14.876","","1812","233","7.777","88.896","Easy","6.891","3","0","","2","2","0","0.140","106","65","0","0","0","0","","","","","1a1596cf282d6d3b7caf14ef5ac849b4","0.166","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-deals-pocono-mountains-families","2026-04-21 21:16:01"
"https://vacationdeals.to/vacation-deals-for-teachers-on-summer-break","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals For Teachers On Summer Break | VacationDeals.to | VacationDeals.to","81","750","teacher vacation deals summer guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","129","803","","0","Vacation Deals For Teachers On Summer Break","43","Bottom Line Up Front","20","Why teacher vacation deals summer Actually Matter","49","index, follow","","","https://vacationdeals.to/vacation-deals-for-teachers-on-summer-break","","","","","","164537","38833","38833","14.876","","1800","233","7.725","91.458","Very Easy","6.815","3","0","","3","3","0","0.210","106","64","0","0","0","0","","","","","34db562a1d5654b89eb8360cdc085747","0.201","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-deals-for-teachers-on-summer-break","2026-04-21 21:16:02"
"https://vacationdeals.to/suite-vs-standard-room-vacation-deals","text/html; charset=utf-8","200","OK","Indexable","","Suite vs. Standard Room Vacation Deals | VacationDeals.to | VacationDeals.to","76","685","suite vs standard room vacation deals guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","137","845","","0","Suite vs. Standard Room Vacation Deals","38","Bottom Line Up Front","20","Why suite vs standard room vacation deals Actually Matter","57","index, follow","","","https://vacationdeals.to/suite-vs-standard-room-vacation-deals","","","","","","164786","38856","38856","14.885","","1828","232","7.879","93.365","Very Easy","6.858","3","0","","2","2","0","0.140","106","64","0","0","0","0","","","","","67f8c2d28bf54c10c0bc639ffe6bc327","0.169","","","","","en","1.1","","","","","","https://vacationdeals.to/suite-vs-standard-room-vacation-deals","2026-04-21 21:16:02"
"https://vacationdeals.to/why-vacpacks-have-income-requirements","text/html; charset=utf-8","200","OK","Indexable","","Why Vacpacks Have Income Requirements | VacationDeals.to | VacationDeals.to","75","710","timeshare income requirement reason guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","135","845","","0","Why Vacpacks Have Income Requirements","37","Bottom Line Up Front","20","Why timeshare income requirement reason Actually Matter","55","index, follow","","","https://vacationdeals.to/why-vacpacks-have-income-requirements","","","","","","164703","38880","38880","14.894","","1797","231","7.779","89.105","Easy","6.850","3","0","","2","2","0","0.140","106","64","0","0","0","0","","","","","f3188cc79aaac3c99db0ad38e48ac866","0.199","","","","","en","1.1","","","","","","https://vacationdeals.to/why-vacpacks-have-income-requirements","2026-04-21 21:16:02"
"https://vacationdeals.to/how-to-use-vacpack-for-holiday-weeks","text/html; charset=utf-8","200","OK","Indexable","","How To Use Vacpack For Holiday Weeks | VacationDeals.to | VacationDeals.to","74","687","holiday week vacation packages guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","130","809","","0","How To Use Vacpack For Holiday Weeks","36","Bottom Line Up Front","20","Why holiday week vacation packages Actually Matter","50","index, follow","","","https://vacationdeals.to/how-to-use-vacpack-for-holiday-weeks","","","","","","164425","38858","38858","14.886","","1800","232","7.759","90.014","Very Easy","6.816","3","0","","2","2","0","0.140","106","64","0","0","0","0","","","","","5fdff8d16204ccc08cf8e3853fb37c2b","0.189","","","","","en","1.1","","","","","","https://vacationdeals.to/how-to-use-vacpack-for-holiday-weeks","2026-04-21 21:16:02"
"https://vacationdeals.to/vacation-deals-for-introverts-who-hate-crowds","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals For Introverts Who Hate Crowds | VacationDeals.to | VacationDeals.to","83","752","quiet vacation deals guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","120","733","","0","Vacation Deals For Introverts Who Hate Crowds","45","Bottom Line Up Front","20","Why quiet vacation deals Actually Matter","40","index, follow","","","https://vacationdeals.to/vacation-deals-for-introverts-who-hate-crowds","","","","","","164162","38816","38816","14.870","","1786","232","7.698","93.011","Very Easy","6.753","3","0","","2","2","0","0.140","106","64","0","0","0","0","","","","","e0ed392759a88318259b2b1ca89532bd","0.156","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-deals-for-introverts-who-hate-crowds","2026-04-21 21:16:02"
"https://vacationdeals.to/how-to-bring-kids-under-three-to-presentation","text/html; charset=utf-8","200","OK","Indexable","","How To Bring Kids Under Three To Presentation | VacationDeals.to | VacationDeals.to","83","753","toddler timeshare presentation guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","130","801","","0","How To Bring Kids Under Three To Presentation","45","Bottom Line Up Front","20","Why toddler timeshare presentation Actually Matter","50","index, follow","","","https://vacationdeals.to/how-to-bring-kids-under-three-to-presentation","","","","","","164674","38894","38894","14.900","","1786","232","7.698","89.600","Easy","6.824","3","0","","2","2","0","0.140","106","64","0","0","0","0","","","","","d3c01aeaaff66731db096ed161b63a06","0.092","","","","","en","1.1","","","","","","https://vacationdeals.to/how-to-bring-kids-under-three-to-presentation","2026-04-21 21:16:02"
"https://vacationdeals.to/how-to-tell-if-vacpack-is-really-timeshare","text/html; charset=utf-8","200","OK","Indexable","","How To Tell If Vacpack Is Really Timeshare | VacationDeals.to | VacationDeals.to","80","709","is vacation package a timeshare guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","131","808","","0","How To Tell If Vacpack Is Really Timeshare","42","Bottom Line Up Front","20","Why is vacation package a timeshare Actually Matter","51","index, follow","","","https://vacationdeals.to/how-to-tell-if-vacpack-is-really-timeshare","","","","","","164557","38817","38817","14.870","","1814","230","7.887","90.445","Very Easy","6.818","3","0","","2","2","0","0.140","106","64","0","0","0","0","","","","","29aefef2ffb0b5f6bdb658bc95529351","0.096","","","","","en","1.1","","","","","","https://vacationdeals.to/how-to-tell-if-vacpack-is-really-timeshare","2026-04-21 21:16:02"
"https://vacationdeals.to/vacation-deals-when-kids-need-pool-weather","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals When Kids Need Pool Weather | VacationDeals.to | VacationDeals.to","80","738","warm weather vacation deals guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","127","790","","0","Vacation Deals When Kids Need Pool Weather","42","Bottom Line Up Front","20","Why warm weather vacation deals Actually Matter","47","index, follow","","","https://vacationdeals.to/vacation-deals-when-kids-need-pool-weather","","","","","","164476","38857","38857","14.885","","1811","235","7.706","92.224","Very Easy","6.838","3","0","","36","36","0","2.490","106","64","0","0","0","0","","","","","abe9fd16f2c676bcfba25e5144c64886","0.089","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-deals-when-kids-need-pool-weather","2026-04-21 21:16:02"
"https://vacationdeals.to/vacation-deals-miami-beach-for-non-partiers","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals Miami Beach For Non Partiers | VacationDeals.to | VacationDeals.to","81","732","miami beach vacation deals quiet guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","132","816","","0","Vacation Deals Miami Beach For Non Partiers","43","Bottom Line Up Front","20","Why miami beach vacation deals quiet Actually Matter","52","index, follow","","","https://vacationdeals.to/vacation-deals-miami-beach-for-non-partiers","","","","","","164660","38859","38859","14.886","","1815","232","7.823","91.595","Very Easy","6.832","3","0","","2","2","0","0.140","106","65","0","0","0","0","","","","","49b6df9b4286022c0da0dfb69f3e63fd","0.103","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-deals-miami-beach-for-non-partiers","2026-04-21 21:16:02"
"https://vacationdeals.to/vacation-deals-for-grandparents-with-grandkids","text/html; charset=utf-8","200","OK","Indexable","","Vacation Deals For Grandparents With Grandkids | VacationDeals.to | VacationDeals.to","84","762","grandparent grandkid vacation deals guide: real prices, honest reviews, and proven tactics. Stop overpaying for vacations — here's how.","135","836","","0","Vacation Deals For Grandparents With Grandkids","46","Bottom Line Up Front","20","Why grandparent grandkid vacation deals Actually Matter","55","index, follow","","","https://vacationdeals.to/vacation-deals-for-grandparents-with-grandkids","","","","","","164973","38869","38869","14.890","","1798","233","7.717","90.171","Very Easy","6.877","3","0","","6","6","0","0.420","106","64","0","0","0","0","","","","","42aeb4627b09a56ba8df1c71a0819c86","0.079","","","","","en","1.1","","","","","","https://vacationdeals.to/vacation-deals-for-grandparents-with-grandkids","2026-04-21 21:16:02"
